Using random initial phases in range [-pi, pi]
Removing 279731 of 524289 phases from optimization, 244558 phases remaining
LF cutoff freq: 10.0Hz, HF cutoff freq: 22400.0Hz
Optimization Indices: [110;244667] ->  [10.07080078125;22399.932861328125]Hz
Building 287 filters... Done.
Starting optimization:
Sample Rate: 96000Hz
Signal length 10.922666666666666s (Number of Samples: 1048576)
Num Frequencies: 524289
Num Filters: 287
Iteration 445, Objective: 0.045143dB, Best: 0.045143dB
Iteration 446, Objective: 0.045096dB, Best: 0.045096dB
Iteration 447, Objective: 0.045024dB, Best: 0.045024dB
Iteration 448, Objective: 0.044976dB, Best: 0.044976dB
Iteration 449, Objective: 0.044972dB, Best: 0.044972dB
Iteration 450, Objective: 0.044844dB, Best: 0.044844dB
Iteration 451, Objective: 0.044783dB, Best: 0.044783dB
Iteration 452, Objective: 0.044709dB, Best: 0.044709dB
Iteration 453, Objective: 0.044646dB, Best: 0.044646dB
Iteration 454, Objective: 0.044616dB, Best: 0.044616dB
Iteration 455, Objective: 0.044554dB, Best: 0.044554dB
Iteration 456, Objective: 0.044528dB, Best: 0.044528dB
Iteration 457, Objective: 0.044456dB, Best: 0.044456dB
Iteration 458, Objective: 0.044369dB, Best: 0.044369dB
Iteration 459, Objective: 0.044319dB, Best: 0.044319dB
Iteration 460, Objective: 0.044235dB, Best: 0.044235dB
Iteration 461, Objective: 0.044184dB, Best: 0.044184dB
Iteration 462, Objective: 0.044159dB, Best: 0.044159dB
Iteration 463, Objective: 0.044128dB, Best: 0.044128dB
Iteration 464, Objective: 0.044043dB, Best: 0.044043dB
Iteration 465, Objective: 0.044009dB, Best: 0.044009dB
Iteration 466, Objective: 0.043974dB, Best: 0.043974dB
Iteration 467, Objective: 0.043953dB, Best: 0.043953dB
Iteration 468, Objective: 0.043900dB, Best: 0.043900dB
Iteration 469, Objective: 0.043881dB, Best: 0.043881dB
Iteration 470, Objective: 0.043803dB, Best: 0.043803dB
Iteration 471, Objective: 0.043744dB, Best: 0.043744dB
Iteration 472, Objective: 0.043740dB, Best: 0.043740dB
Iteration 473, Objective: 0.043694dB, Best: 0.043694dB
Iteration 474, Objective: 0.043643dB, Best: 0.043643dB
Iteration 475, Objective: 0.043597dB, Best: 0.043597dB
Iteration 476, Objective: 0.043502dB, Best: 0.043502dB
Iteration 477, Objective: 0.043392dB, Best: 0.043392dB
Iteration 478, Objective: 0.043223dB, Best: 0.043223dB
Iteration 479, Objective: 0.043154dB, Best: 0.043154dB
Iteration 480, Objective: 0.043087dB, Best: 0.043087dB
Iteration 481, Objective: 0.042969dB, Best: 0.042969dB
Iteration 482, Objective: 0.042878dB, Best: 0.042878dB
Iteration 483, Objective: 0.042690dB, Best: 0.042690dB
Iteration 484, Objective: 0.042584dB, Best: 0.042584dB
Iteration 485, Objective: 0.042084dB, Best: 0.042084dB
Iteration 486, Objective: 0.041761dB, Best: 0.041761dB
Iteration 487, Objective: 0.041490dB, Best: 0.041490dB
Iteration 488, Objective: 0.041250dB, Best: 0.041250dB
Iteration 489, Objective: 0.041102dB, Best: 0.041102dB
Iteration 490, Objective: 0.040777dB, Best: 0.040777dB
Iteration 491, Objective: 0.040541dB, Best: 0.040541dB
Iteration 492, Objective: 0.040382dB, Best: 0.040382dB
Iteration 493, Objective: 0.040348dB, Best: 0.040348dB
Iteration 494, Objective: 0.040261dB, Best: 0.040261dB
Iteration 495, Objective: 0.040083dB, Best: 0.040083dB
Iteration 496, Objective: 0.039745dB, Best: 0.039745dB
Iteration 497, Objective: 0.039537dB, Best: 0.039537dB
Iteration 498, Objective: 0.039482dB, Best: 0.039482dB
Iteration 499, Objective: 0.039370dB, Best: 0.039370dB
Iteration 500, Objective: 0.039222dB, Best: 0.039222dB
Iteration 501, Objective: 0.038909dB, Best: 0.038909dB
Iteration 502, Objective: 0.038719dB, Best: 0.038719dB
Iteration 503, Objective: 0.038392dB, Best: 0.038392dB
Iteration 504, Objective: 0.038283dB, Best: 0.038283dB
Iteration 505, Objective: 0.037995dB, Best: 0.037995dB
Iteration 506, Objective: 0.037861dB, Best: 0.037861dB
Iteration 507, Objective: 0.037815dB, Best: 0.037815dB
Iteration 508, Objective: 0.037789dB, Best: 0.037789dB
Iteration 509, Objective: 0.037657dB, Best: 0.037657dB
Iteration 510, Objective: 0.037615dB, Best: 0.037615dB
Iteration 511, Objective: 0.037553dB, Best: 0.037553dB
Iteration 512, Objective: 0.037381dB, Best: 0.037381dB
Iteration 513, Objective: 0.037277dB, Best: 0.037277dB
Iteration 514, Objective: 0.037191dB, Best: 0.037191dB
Iteration 515, Objective: 0.037113dB, Best: 0.037113dB
Iteration 516, Objective: 0.036981dB, Best: 0.036981dB
Iteration 517, Objective: 0.036913dB, Best: 0.036913dB
Iteration 518, Objective: 0.036824dB, Best: 0.036824dB
Iteration 519, Objective: 0.036821dB, Best: 0.036821dB
Iteration 520, Objective: 0.036557dB, Best: 0.036557dB
Iteration 521, Objective: 0.036504dB, Best: 0.036504dB
Iteration 522, Objective: 0.036451dB, Best: 0.036451dB
Iteration 523, Objective: 0.036384dB, Best: 0.036384dB
Iteration 524, Objective: 0.036348dB, Best: 0.036348dB
Iteration 525, Objective: 0.036238dB, Best: 0.036238dB
Iteration 526, Objective: 0.036164dB, Best: 0.036164dB
Iteration 527, Objective: 0.036148dB, Best: 0.036148dB
Iteration 528, Objective: 0.036063dB, Best: 0.036063dB
Iteration 529, Objective: 0.035977dB, Best: 0.035977dB
Iteration 530, Objective: 0.035942dB, Best: 0.035942dB
Iteration 531, Objective: 0.035875dB, Best: 0.035875dB
Iteration 532, Objective: 0.035835dB, Best: 0.035835dB
Iteration 533, Objective: 0.035805dB, Best: 0.035805dB
Iteration 534, Objective: 0.035792dB, Best: 0.035792dB
Iteration 535, Objective: 0.035783dB, Best: 0.035783dB
Iteration 536, Objective: 0.035782dB, Best: 0.035782dB
Iteration 537, Objective: 0.035736dB, Best: 0.035736dB
Iteration 538, Objective: 0.035709dB, Best: 0.035709dB
Iteration 539, Objective: 0.035597dB, Best: 0.035597dB
Iteration 540, Objective: 0.035452dB, Best: 0.035452dB
Iteration 541, Objective: 0.035293dB, Best: 0.035293dB
Iteration 542, Objective: 0.035241dB, Best: 0.035241dB
Iteration 543, Objective: 0.035173dB, Best: 0.035173dB
Iteration 544, Objective: 0.035168dB, Best: 0.035168dB
Iteration 545, Objective: 0.035141dB, Best: 0.035141dB
Iteration 546, Objective: 0.035124dB, Best: 0.035124dB
Iteration 547, Objective: 0.035093dB, Best: 0.035093dB
Iteration 548, Objective: 0.035047dB, Best: 0.035047dB
Iteration 549, Objective: 0.034979dB, Best: 0.034979dB
Iteration 550, Objective: 0.034963dB, Best: 0.034963dB
Iteration 551, Objective: 0.034900dB, Best: 0.034900dB
Iteration 552, Objective: 0.034839dB, Best: 0.034839dB
Iteration 553, Objective: 0.034752dB, Best: 0.034752dB
Iteration 554, Objective: 0.034680dB, Best: 0.034680dB
Iteration 555, Objective: 0.034642dB, Best: 0.034642dB
Iteration 556, Objective: 0.034576dB, Best: 0.034576dB
Iteration 557, Objective: 0.034543dB, Best: 0.034543dB
Iteration 558, Objective: 0.034514dB, Best: 0.034514dB
Iteration 559, Objective: 0.034464dB, Best: 0.034464dB
Iteration 560, Objective: 0.034383dB, Best: 0.034383dB
Iteration 561, Objective: 0.034324dB, Best: 0.034324dB
Iteration 562, Objective: 0.034281dB, Best: 0.034281dB
Iteration 563, Objective: 0.034246dB, Best: 0.034246dB
Iteration 564, Objective: 0.034229dB, Best: 0.034229dB
Iteration 565, Objective: 0.034189dB, Best: 0.034189dB
Iteration 566, Objective: 0.034131dB, Best: 0.034131dB
Iteration 567, Objective: 0.034110dB, Best: 0.034110dB
Iteration 568, Objective: 0.034065dB, Best: 0.034065dB
Iteration 569, Objective: 0.033984dB, Best: 0.033984dB
Iteration 570, Objective: 0.033945dB, Best: 0.033945dB
Iteration 571, Objective: 0.033894dB, Best: 0.033894dB
Iteration 572, Objective: 0.033818dB, Best: 0.033818dB
Iteration 573, Objective: 0.033769dB, Best: 0.033769dB
Iteration 574, Objective: 0.033742dB, Best: 0.033742dB
Iteration 575, Objective: 0.033702dB, Best: 0.033702dB
Iteration 576, Objective: 0.033644dB, Best: 0.033644dB
Iteration 577, Objective: 0.033590dB, Best: 0.033590dB
Iteration 578, Objective: 0.033479dB, Best: 0.033479dB
Iteration 579, Objective: 0.033423dB, Best: 0.033423dB
Iteration 580, Objective: 0.033404dB, Best: 0.033404dB
Iteration 581, Objective: 0.033362dB, Best: 0.033362dB
Iteration 582, Objective: 0.033314dB, Best: 0.033314dB
Iteration 583, Objective: 0.033235dB, Best: 0.033235dB
Iteration 584, Objective: 0.033209dB, Best: 0.033209dB
Iteration 585, Objective: 0.033123dB, Best: 0.033123dB
Iteration 586, Objective: 0.033097dB, Best: 0.033097dB
Iteration 587, Objective: 0.033086dB, Best: 0.033086dB
Iteration 588, Objective: 0.033069dB, Best: 0.033069dB
Iteration 589, Objective: 0.033050dB, Best: 0.033050dB
Iteration 590, Objective: 0.033035dB, Best: 0.033035dB
Iteration 591, Objective: 0.033012dB, Best: 0.033012dB
Iteration 592, Objective: 0.032982dB, Best: 0.032982dB
Iteration 593, Objective: 0.032958dB, Best: 0.032958dB
Iteration 594, Objective: 0.032948dB, Best: 0.032948dB
Iteration 595, Objective: 0.032927dB, Best: 0.032927dB
Iteration 596, Objective: 0.032914dB, Best: 0.032914dB
Iteration 597, Objective: 0.032901dB, Best: 0.032901dB
Iteration 598, Objective: 0.032885dB, Best: 0.032885dB
Iteration 599, Objective: 0.032868dB, Best: 0.032868dB
Iteration 600, Objective: 0.032853dB, Best: 0.032853dB
Iteration 601, Objective: 0.032838dB, Best: 0.032838dB
Iteration 602, Objective: 0.032834dB, Best: 0.032834dB
Iteration 603, Objective: 0.032812dB, Best: 0.032812dB
Iteration 604, Objective: 0.032797dB, Best: 0.032797dB
Iteration 605, Objective: 0.032786dB, Best: 0.032786dB
Iteration 606, Objective: 0.032786dB, Best: 0.032786dB
Iteration 607, Objective: 0.032767dB, Best: 0.032767dB
Iteration 608, Objective: 0.032755dB, Best: 0.032755dB
Iteration 609, Objective: 0.032744dB, Best: 0.032744dB
Iteration 610, Objective: 0.032708dB, Best: 0.032708dB
Iteration 611, Objective: 0.032671dB, Best: 0.032671dB
Iteration 612, Objective: 0.032640dB, Best: 0.032640dB
Iteration 613, Objective: 0.032613dB, Best: 0.032613dB
Iteration 614, Objective: 0.032582dB, Best: 0.032582dB
Iteration 615, Objective: 0.032530dB, Best: 0.032530dB
Iteration 616, Objective: 0.032504dB, Best: 0.032504dB
Iteration 617, Objective: 0.032473dB, Best: 0.032473dB
Iteration 618, Objective: 0.032445dB, Best: 0.032445dB
Iteration 619, Objective: 0.032417dB, Best: 0.032417dB
Iteration 620, Objective: 0.032410dB, Best: 0.032410dB
Iteration 621, Objective: 0.032358dB, Best: 0.032358dB
Iteration 622, Objective: 0.032339dB, Best: 0.032339dB
Iteration 623, Objective: 0.032316dB, Best: 0.032316dB
Iteration 624, Objective: 0.032313dB, Best: 0.032313dB
Iteration 625, Objective: 0.032238dB, Best: 0.032238dB
Iteration 626, Objective: 0.032210dB, Best: 0.032210dB
Iteration 627, Objective: 0.032187dB, Best: 0.032187dB
Iteration 628, Objective: 0.032178dB, Best: 0.032178dB
Iteration 629, Objective: 0.032169dB, Best: 0.032169dB
Iteration 630, Objective: 0.032121dB, Best: 0.032121dB
Iteration 631, Objective: 0.032093dB, Best: 0.032093dB
Iteration 632, Objective: 0.032090dB, Best: 0.032090dB
Iteration 633, Objective: 0.032047dB, Best: 0.032047dB
Iteration 634, Objective: 0.032026dB, Best: 0.032026dB
Iteration 635, Objective: 0.032024dB, Best: 0.032024dB
Iteration 636, Objective: 0.031998dB, Best: 0.031998dB
Iteration 637, Objective: 0.031998dB, Best: 0.031998dB
Iteration 638, Objective: 0.031963dB, Best: 0.031963dB
Iteration 639, Objective: 0.031956dB, Best: 0.031956dB
Iteration 640, Objective: 0.031940dB, Best: 0.031940dB
Iteration 641, Objective: 0.031935dB, Best: 0.031935dB
Iteration 642, Objective: 0.031922dB, Best: 0.031922dB
Iteration 643, Objective: 0.031894dB, Best: 0.031894dB
Iteration 644, Objective: 0.031880dB, Best: 0.031880dB
Iteration 645, Objective: 0.031873dB, Best: 0.031873dB
Iteration 646, Objective: 0.031862dB, Best: 0.031862dB
Iteration 647, Objective: 0.031857dB, Best: 0.031857dB
Iteration 648, Objective: 0.031841dB, Best: 0.031841dB
Iteration 649, Objective: 0.031828dB, Best: 0.031828dB
Iteration 650, Objective: 0.031815dB, Best: 0.031815dB
Iteration 651, Objective: 0.031807dB, Best: 0.031807dB
Iteration 652, Objective: 0.031784dB, Best: 0.031784dB
Iteration 653, Objective: 0.031761dB, Best: 0.031761dB
Iteration 654, Objective: 0.031711dB, Best: 0.031711dB
Iteration 655, Objective: 0.031694dB, Best: 0.031694dB
Iteration 656, Objective: 0.031676dB, Best: 0.031676dB
Iteration 657, Objective: 0.031665dB, Best: 0.031665dB
Iteration 658, Objective: 0.031651dB, Best: 0.031651dB
Iteration 659, Objective: 0.031631dB, Best: 0.031631dB
Iteration 660, Objective: 0.031615dB, Best: 0.031615dB
Iteration 661, Objective: 0.031611dB, Best: 0.031611dB
Iteration 662, Objective: 0.031595dB, Best: 0.031595dB
Iteration 663, Objective: 0.031584dB, Best: 0.031584dB
Iteration 664, Objective: 0.031572dB, Best: 0.031572dB
Iteration 665, Objective: 0.031569dB, Best: 0.031569dB
Iteration 666, Objective: 0.031560dB, Best: 0.031560dB
Iteration 667, Objective: 0.031543dB, Best: 0.031543dB
Iteration 668, Objective: 0.031536dB, Best: 0.031536dB
Iteration 669, Objective: 0.031530dB, Best: 0.031530dB
Iteration 670, Objective: 0.031520dB, Best: 0.031520dB
Iteration 671, Objective: 0.031514dB, Best: 0.031514dB
Iteration 672, Objective: 0.031502dB, Best: 0.031502dB
Iteration 673, Objective: 0.031494dB, Best: 0.031494dB
Iteration 674, Objective: 0.031483dB, Best: 0.031483dB
Iteration 675, Objective: 0.031472dB, Best: 0.031472dB
Iteration 676, Objective: 0.031458dB, Best: 0.031458dB
Iteration 677, Objective: 0.031433dB, Best: 0.031433dB
Iteration 678, Objective: 0.031424dB, Best: 0.031424dB
Iteration 679, Objective: 0.031414dB, Best: 0.031414dB
Iteration 680, Objective: 0.031400dB, Best: 0.031400dB
Iteration 681, Objective: 0.031389dB, Best: 0.031389dB
Iteration 682, Objective: 0.031377dB, Best: 0.031377dB
Iteration 683, Objective: 0.031369dB, Best: 0.031369dB
Iteration 684, Objective: 0.031351dB, Best: 0.031351dB
Iteration 685, Objective: 0.031345dB, Best: 0.031345dB
Iteration 686, Objective: 0.031336dB, Best: 0.031336dB
Iteration 687, Objective: 0.031322dB, Best: 0.031322dB
Iteration 688, Objective: 0.031299dB, Best: 0.031299dB
Iteration 689, Objective: 0.031291dB, Best: 0.031291dB
Iteration 690, Objective: 0.031282dB, Best: 0.031282dB
Iteration 691, Objective: 0.031268dB, Best: 0.031268dB
Iteration 692, Objective: 0.031258dB, Best: 0.031258dB
Iteration 693, Objective: 0.031251dB, Best: 0.031251dB
Iteration 694, Objective: 0.031237dB, Best: 0.031237dB
Iteration 695, Objective: 0.031227dB, Best: 0.031227dB
Iteration 696, Objective: 0.031205dB, Best: 0.031205dB
Iteration 697, Objective: 0.031189dB, Best: 0.031189dB
Iteration 698, Objective: 0.031177dB, Best: 0.031177dB
Iteration 699, Objective: 0.031163dB, Best: 0.031163dB
Iteration 700, Objective: 0.031154dB, Best: 0.031154dB
Iteration 701, Objective: 0.031148dB, Best: 0.031148dB
Iteration 702, Objective: 0.031142dB, Best: 0.031142dB
Iteration 703, Objective: 0.031130dB, Best: 0.031130dB
Iteration 704, Objective: 0.031122dB, Best: 0.031122dB
Iteration 705, Objective: 0.031112dB, Best: 0.031112dB
Iteration 706, Objective: 0.031107dB, Best: 0.031107dB
Iteration 707, Objective: 0.031076dB, Best: 0.031076dB
Iteration 708, Objective: 0.031056dB, Best: 0.031056dB
Iteration 709, Objective: 0.031038dB, Best: 0.031038dB
Iteration 710, Objective: 0.031014dB, Best: 0.031014dB
Iteration 711, Objective: 0.031011dB, Best: 0.031011dB
Iteration 712, Objective: 0.031001dB, Best: 0.031001dB
Iteration 713, Objective: 0.030963dB, Best: 0.030963dB
Iteration 714, Objective: 0.030960dB, Best: 0.030960dB
Iteration 715, Objective: 0.030927dB, Best: 0.030927dB
Iteration 716, Objective: 0.030916dB, Best: 0.030916dB
Iteration 717, Objective: 0.030902dB, Best: 0.030902dB
Iteration 718, Objective: 0.030881dB, Best: 0.030881dB
Iteration 719, Objective: 0.030852dB, Best: 0.030852dB
Iteration 720, Objective: 0.030828dB, Best: 0.030828dB
Iteration 721, Objective: 0.030807dB, Best: 0.030807dB
Iteration 722, Objective: 0.030762dB, Best: 0.030762dB
Iteration 723, Objective: 0.030733dB, Best: 0.030733dB
Iteration 724, Objective: 0.030725dB, Best: 0.030725dB
Iteration 725, Objective: 0.030670dB, Best: 0.030670dB
Iteration 726, Objective: 0.030665dB, Best: 0.030665dB
Iteration 727, Objective: 0.030611dB, Best: 0.030611dB
Iteration 728, Objective: 0.030600dB, Best: 0.030600dB
Iteration 729, Objective: 0.030551dB, Best: 0.030551dB
Iteration 730, Objective: 0.030538dB, Best: 0.030538dB
Iteration 731, Objective: 0.030533dB, Best: 0.030533dB
Iteration 732, Objective: 0.030486dB, Best: 0.030486dB
Iteration 733, Objective: 0.030472dB, Best: 0.030472dB
Iteration 734, Objective: 0.030445dB, Best: 0.030445dB
Iteration 735, Objective: 0.030419dB, Best: 0.030419dB
Iteration 736, Objective: 0.030397dB, Best: 0.030397dB
Iteration 737, Objective: 0.030350dB, Best: 0.030350dB
Iteration 738, Objective: 0.030341dB, Best: 0.030341dB
Iteration 739, Objective: 0.030313dB, Best: 0.030313dB
Iteration 740, Objective: 0.030294dB, Best: 0.030294dB
Iteration 741, Objective: 0.030276dB, Best: 0.030276dB
Iteration 742, Objective: 0.030270dB, Best: 0.030270dB
Iteration 743, Objective: 0.030257dB, Best: 0.030257dB
Iteration 744, Objective: 0.030248dB, Best: 0.030248dB
Iteration 745, Objective: 0.030238dB, Best: 0.030238dB
Iteration 746, Objective: 0.030234dB, Best: 0.030234dB
Iteration 747, Objective: 0.030227dB, Best: 0.030227dB
Iteration 748, Objective: 0.030223dB, Best: 0.030223dB
Iteration 749, Objective: 0.030217dB, Best: 0.030217dB
Iteration 750, Objective: 0.030212dB, Best: 0.030212dB
Iteration 751, Objective: 0.030204dB, Best: 0.030204dB
Iteration 752, Objective: 0.030194dB, Best: 0.030194dB
Iteration 753, Objective: 0.030186dB, Best: 0.030186dB
Iteration 754, Objective: 0.030174dB, Best: 0.030174dB
Iteration 755, Objective: 0.030166dB, Best: 0.030166dB
Iteration 756, Objective: 0.030159dB, Best: 0.030159dB
Iteration 757, Objective: 0.030144dB, Best: 0.030144dB
Iteration 758, Objective: 0.030123dB, Best: 0.030123dB
Iteration 759, Objective: 0.030095dB, Best: 0.030095dB
Iteration 760, Objective: 0.030069dB, Best: 0.030069dB
Iteration 761, Objective: 0.030055dB, Best: 0.030055dB
Iteration 762, Objective: 0.030035dB, Best: 0.030035dB
Iteration 763, Objective: 0.030017dB, Best: 0.030017dB
Iteration 764, Objective: 0.029992dB, Best: 0.029992dB
Iteration 765, Objective: 0.029969dB, Best: 0.029969dB
Iteration 766, Objective: 0.029959dB, Best: 0.029959dB
Iteration 767, Objective: 0.029944dB, Best: 0.029944dB
Iteration 768, Objective: 0.029940dB, Best: 0.029940dB
Iteration 769, Objective: 0.029908dB, Best: 0.029908dB
Iteration 770, Objective: 0.029900dB, Best: 0.029900dB
Iteration 771, Objective: 0.029884dB, Best: 0.029884dB
Iteration 772, Objective: 0.029855dB, Best: 0.029855dB
Iteration 773, Objective: 0.029830dB, Best: 0.029830dB
Iteration 774, Objective: 0.029806dB, Best: 0.029806dB
Iteration 775, Objective: 0.029787dB, Best: 0.029787dB
Iteration 776, Objective: 0.029777dB, Best: 0.029777dB
Iteration 777, Objective: 0.029743dB, Best: 0.029743dB
Iteration 778, Objective: 0.029742dB, Best: 0.029742dB
Iteration 779, Objective: 0.029722dB, Best: 0.029722dB
Iteration 780, Objective: 0.029713dB, Best: 0.029713dB
Iteration 781, Objective: 0.029702dB, Best: 0.029702dB
Iteration 782, Objective: 0.029697dB, Best: 0.029697dB
Iteration 783, Objective: 0.029687dB, Best: 0.029687dB
Iteration 784, Objective: 0.029655dB, Best: 0.029655dB
Iteration 785, Objective: 0.029630dB, Best: 0.029630dB
Iteration 786, Objective: 0.029612dB, Best: 0.029612dB
Iteration 787, Objective: 0.029585dB, Best: 0.029585dB
Iteration 788, Objective: 0.029543dB, Best: 0.029543dB
Iteration 789, Objective: 0.029543dB, Best: 0.029543dB
Iteration 790, Objective: 0.029514dB, Best: 0.029514dB
Iteration 791, Objective: 0.029480dB, Best: 0.029480dB
Iteration 792, Objective: 0.029465dB, Best: 0.029465dB
Iteration 793, Objective: 0.029440dB, Best: 0.029440dB
Iteration 794, Objective: 0.029427dB, Best: 0.029427dB
Iteration 795, Objective: 0.029381dB, Best: 0.029381dB
Iteration 796, Objective: 0.029348dB, Best: 0.029348dB
Iteration 797, Objective: 0.029330dB, Best: 0.029330dB
Iteration 798, Objective: 0.029311dB, Best: 0.029311dB
Iteration 799, Objective: 0.029302dB, Best: 0.029302dB
Iteration 800, Objective: 0.029267dB, Best: 0.029267dB
Iteration 801, Objective: 0.029256dB, Best: 0.029256dB
Iteration 802, Objective: 0.029238dB, Best: 0.029238dB
Iteration 803, Objective: 0.029215dB, Best: 0.029215dB
Iteration 804, Objective: 0.029199dB, Best: 0.029199dB
Iteration 805, Objective: 0.029160dB, Best: 0.029160dB
Iteration 806, Objective: 0.029152dB, Best: 0.029152dB
Iteration 807, Objective: 0.029144dB, Best: 0.029144dB
Iteration 808, Objective: 0.029127dB, Best: 0.029127dB
Iteration 809, Objective: 0.029097dB, Best: 0.029097dB
Iteration 810, Objective: 0.029086dB, Best: 0.029086dB
Iteration 811, Objective: 0.029074dB, Best: 0.029074dB
Iteration 812, Objective: 0.029019dB, Best: 0.029019dB
Iteration 813, Objective: 0.028994dB, Best: 0.028994dB
Iteration 814, Objective: 0.028961dB, Best: 0.028961dB
Iteration 815, Objective: 0.028914dB, Best: 0.028914dB
Iteration 816, Objective: 0.028855dB, Best: 0.028855dB
Iteration 817, Objective: 0.028832dB, Best: 0.028832dB
Iteration 818, Objective: 0.028832dB, Best: 0.028832dB
Iteration 819, Objective: 0.028793dB, Best: 0.028793dB
Iteration 820, Objective: 0.028766dB, Best: 0.028766dB
Iteration 821, Objective: 0.028722dB, Best: 0.028722dB
Iteration 822, Objective: 0.028690dB, Best: 0.028690dB
Iteration 823, Objective: 0.028656dB, Best: 0.028656dB
Iteration 824, Objective: 0.028634dB, Best: 0.028634dB
Iteration 825, Objective: 0.028613dB, Best: 0.028613dB
Iteration 826, Objective: 0.028611dB, Best: 0.028611dB
Iteration 827, Objective: 0.028601dB, Best: 0.028601dB
Iteration 828, Objective: 0.028585dB, Best: 0.028585dB
Iteration 829, Objective: 0.028568dB, Best: 0.028568dB
Iteration 830, Objective: 0.028548dB, Best: 0.028548dB
Iteration 831, Objective: 0.028529dB, Best: 0.028529dB
Iteration 832, Objective: 0.028517dB, Best: 0.028517dB
Iteration 833, Objective: 0.028516dB, Best: 0.028516dB
Iteration 834, Objective: 0.028491dB, Best: 0.028491dB
Iteration 835, Objective: 0.028480dB, Best: 0.028480dB
Iteration 836, Objective: 0.028468dB, Best: 0.028468dB
Iteration 837, Objective: 0.028450dB, Best: 0.028450dB
Iteration 838, Objective: 0.028431dB, Best: 0.028431dB
Iteration 839, Objective: 0.028408dB, Best: 0.028408dB
Iteration 840, Objective: 0.028390dB, Best: 0.028390dB
Iteration 841, Objective: 0.028350dB, Best: 0.028350dB
Iteration 842, Objective: 0.028313dB, Best: 0.028313dB
Iteration 843, Objective: 0.028288dB, Best: 0.028288dB
Iteration 844, Objective: 0.028245dB, Best: 0.028245dB
Iteration 845, Objective: 0.028207dB, Best: 0.028207dB
Iteration 846, Objective: 0.028141dB, Best: 0.028141dB
Iteration 847, Objective: 0.028114dB, Best: 0.028114dB
Iteration 848, Objective: 0.028088dB, Best: 0.028088dB
Iteration 849, Objective: 0.028057dB, Best: 0.028057dB
Iteration 850, Objective: 0.028012dB, Best: 0.028012dB
Iteration 851, Objective: 0.028000dB, Best: 0.028000dB
Iteration 852, Objective: 0.027987dB, Best: 0.027987dB
Iteration 853, Objective: 0.027972dB, Best: 0.027972dB
Iteration 854, Objective: 0.027963dB, Best: 0.027963dB
Iteration 855, Objective: 0.027933dB, Best: 0.027933dB
Iteration 856, Objective: 0.027924dB, Best: 0.027924dB
Iteration 857, Objective: 0.027912dB, Best: 0.027912dB
Iteration 858, Objective: 0.027894dB, Best: 0.027894dB
Iteration 859, Objective: 0.027878dB, Best: 0.027878dB
Iteration 860, Objective: 0.027871dB, Best: 0.027871dB
Iteration 861, Objective: 0.027853dB, Best: 0.027853dB
Iteration 862, Objective: 0.027850dB, Best: 0.027850dB
Iteration 863, Objective: 0.027830dB, Best: 0.027830dB
Iteration 864, Objective: 0.027823dB, Best: 0.027823dB
Iteration 865, Objective: 0.027807dB, Best: 0.027807dB
Iteration 866, Objective: 0.027797dB, Best: 0.027797dB
Iteration 867, Objective: 0.027786dB, Best: 0.027786dB
Iteration 868, Objective: 0.027775dB, Best: 0.027775dB
Iteration 869, Objective: 0.027767dB, Best: 0.027767dB
Iteration 870, Objective: 0.027759dB, Best: 0.027759dB
Iteration 871, Objective: 0.027753dB, Best: 0.027753dB
Iteration 872, Objective: 0.027747dB, Best: 0.027747dB
Iteration 873, Objective: 0.027741dB, Best: 0.027741dB
Iteration 874, Objective: 0.027735dB, Best: 0.027735dB
Iteration 875, Objective: 0.027728dB, Best: 0.027728dB
Iteration 876, Objective: 0.027726dB, Best: 0.027726dB
Iteration 877, Objective: 0.027719dB, Best: 0.027719dB
Iteration 878, Objective: 0.027716dB, Best: 0.027716dB
Iteration 879, Objective: 0.027713dB, Best: 0.027713dB
Iteration 880, Objective: 0.027712dB, Best: 0.027712dB
Iteration 881, Objective: 0.027706dB, Best: 0.027706dB
Iteration 882, Objective: 0.027703dB, Best: 0.027703dB
Iteration 883, Objective: 0.027700dB, Best: 0.027700dB
Iteration 884, Objective: 0.027696dB, Best: 0.027696dB
Iteration 885, Objective: 0.027692dB, Best: 0.027692dB
Iteration 886, Objective: 0.027687dB, Best: 0.027687dB
Iteration 887, Objective: 0.027682dB, Best: 0.027682dB
Iteration 888, Objective: 0.027676dB, Best: 0.027676dB
Iteration 889, Objective: 0.027669dB, Best: 0.027669dB
Iteration 890, Objective: 0.027661dB, Best: 0.027661dB
Iteration 891, Objective: 0.027656dB, Best: 0.027656dB
Iteration 892, Objective: 0.027653dB, Best: 0.027653dB
Iteration 893, Objective: 0.027647dB, Best: 0.027647dB
Iteration 894, Objective: 0.027640dB, Best: 0.027640dB
Iteration 895, Objective: 0.027627dB, Best: 0.027627dB
Iteration 896, Objective: 0.027623dB, Best: 0.027623dB
Iteration 897, Objective: 0.027621dB, Best: 0.027621dB
Iteration 898, Objective: 0.027620dB, Best: 0.027620dB
Iteration 899, Objective: 0.027618dB, Best: 0.027618dB
Iteration 900, Objective: 0.027614dB, Best: 0.027614dB
Iteration 901, Objective: 0.027604dB, Best: 0.027604dB
Iteration 902, Objective: 0.027595dB, Best: 0.027595dB
Iteration 903, Objective: 0.027591dB, Best: 0.027591dB
