Using random initial phases in range [-pi, pi]
Removing 279731 of 524289 phases from optimization, 244558 phases remaining
LF cutoff freq: 10.0Hz, HF cutoff freq: 22400.0Hz
Optimization Indices: [110;244667] ->  [10.07080078125;22399.932861328125]Hz
Building 287 filters... Done.
Starting optimization:
Sample Rate: 96000Hz
Signal length 10.922666666666666s (Number of Samples: 1048576)
Num Frequencies: 524289
Num Filters: 287
Iteration 426, Objective: 0.049172dB, Best: 0.049172dB
Iteration 427, Objective: 0.049151dB, Best: 0.049151dB
Iteration 428, Objective: 0.049111dB, Best: 0.049111dB
Iteration 429, Objective: 0.049099dB, Best: 0.049099dB
Iteration 430, Objective: 0.049097dB, Best: 0.049097dB
Iteration 431, Objective: 0.049021dB, Best: 0.049021dB
Iteration 432, Objective: 0.048967dB, Best: 0.048967dB
Iteration 433, Objective: 0.048952dB, Best: 0.048952dB
Iteration 434, Objective: 0.048934dB, Best: 0.048934dB
Iteration 435, Objective: 0.048919dB, Best: 0.048919dB
Iteration 436, Objective: 0.048898dB, Best: 0.048898dB
Iteration 437, Objective: 0.048868dB, Best: 0.048868dB
Iteration 438, Objective: 0.048844dB, Best: 0.048844dB
Iteration 439, Objective: 0.048806dB, Best: 0.048806dB
Iteration 440, Objective: 0.048788dB, Best: 0.048788dB
Iteration 441, Objective: 0.048760dB, Best: 0.048760dB
Iteration 442, Objective: 0.048760dB, Best: 0.048760dB
Iteration 443, Objective: 0.048717dB, Best: 0.048717dB
Iteration 444, Objective: 0.048676dB, Best: 0.048676dB
Iteration 445, Objective: 0.048669dB, Best: 0.048669dB
Iteration 446, Objective: 0.048598dB, Best: 0.048598dB
Iteration 447, Objective: 0.048540dB, Best: 0.048540dB
Iteration 448, Objective: 0.048495dB, Best: 0.048495dB
Iteration 449, Objective: 0.048423dB, Best: 0.048423dB
Iteration 450, Objective: 0.048336dB, Best: 0.048336dB
Iteration 451, Objective: 0.048266dB, Best: 0.048266dB
Iteration 452, Objective: 0.048210dB, Best: 0.048210dB
Iteration 453, Objective: 0.048201dB, Best: 0.048201dB
Iteration 454, Objective: 0.048169dB, Best: 0.048169dB
Iteration 455, Objective: 0.048092dB, Best: 0.048092dB
Iteration 456, Objective: 0.048051dB, Best: 0.048051dB
Iteration 457, Objective: 0.048014dB, Best: 0.048014dB
Iteration 458, Objective: 0.047970dB, Best: 0.047970dB
Iteration 459, Objective: 0.047934dB, Best: 0.047934dB
Iteration 460, Objective: 0.047914dB, Best: 0.047914dB
Iteration 461, Objective: 0.047840dB, Best: 0.047840dB
Iteration 462, Objective: 0.047778dB, Best: 0.047778dB
Iteration 463, Objective: 0.047731dB, Best: 0.047731dB
Iteration 464, Objective: 0.047687dB, Best: 0.047687dB
Iteration 465, Objective: 0.047665dB, Best: 0.047665dB
Iteration 466, Objective: 0.047605dB, Best: 0.047605dB
Iteration 467, Objective: 0.047558dB, Best: 0.047558dB
Iteration 468, Objective: 0.047536dB, Best: 0.047536dB
Iteration 469, Objective: 0.047509dB, Best: 0.047509dB
Iteration 470, Objective: 0.047461dB, Best: 0.047461dB
Iteration 471, Objective: 0.047424dB, Best: 0.047424dB
Iteration 472, Objective: 0.047388dB, Best: 0.047388dB
Iteration 473, Objective: 0.047350dB, Best: 0.047350dB
Iteration 474, Objective: 0.047287dB, Best: 0.047287dB
Iteration 475, Objective: 0.047233dB, Best: 0.047233dB
Iteration 476, Objective: 0.047187dB, Best: 0.047187dB
Iteration 477, Objective: 0.047117dB, Best: 0.047117dB
Iteration 478, Objective: 0.047074dB, Best: 0.047074dB
Iteration 479, Objective: 0.047061dB, Best: 0.047061dB
Iteration 480, Objective: 0.047040dB, Best: 0.047040dB
Iteration 481, Objective: 0.047006dB, Best: 0.047006dB
Iteration 482, Objective: 0.046994dB, Best: 0.046994dB
Iteration 483, Objective: 0.046957dB, Best: 0.046957dB
Iteration 484, Objective: 0.046887dB, Best: 0.046887dB
Iteration 485, Objective: 0.046848dB, Best: 0.046848dB
Iteration 486, Objective: 0.046816dB, Best: 0.046816dB
Iteration 487, Objective: 0.046790dB, Best: 0.046790dB
Iteration 488, Objective: 0.046760dB, Best: 0.046760dB
Iteration 489, Objective: 0.046729dB, Best: 0.046729dB
Iteration 490, Objective: 0.046678dB, Best: 0.046678dB
Iteration 491, Objective: 0.046662dB, Best: 0.046662dB
Iteration 492, Objective: 0.046545dB, Best: 0.046545dB
Iteration 493, Objective: 0.046495dB, Best: 0.046495dB
Iteration 494, Objective: 0.046340dB, Best: 0.046340dB
Iteration 495, Objective: 0.046222dB, Best: 0.046222dB
Iteration 496, Objective: 0.046147dB, Best: 0.046147dB
Iteration 497, Objective: 0.046043dB, Best: 0.046043dB
Iteration 498, Objective: 0.045944dB, Best: 0.045944dB
Iteration 499, Objective: 0.045902dB, Best: 0.045902dB
Iteration 500, Objective: 0.045843dB, Best: 0.045843dB
Iteration 501, Objective: 0.045821dB, Best: 0.045821dB
Iteration 502, Objective: 0.045703dB, Best: 0.045703dB
Iteration 503, Objective: 0.045647dB, Best: 0.045647dB
Iteration 504, Objective: 0.045493dB, Best: 0.045493dB
Iteration 505, Objective: 0.045395dB, Best: 0.045395dB
Iteration 506, Objective: 0.045244dB, Best: 0.045244dB
Iteration 507, Objective: 0.045070dB, Best: 0.045070dB
Iteration 508, Objective: 0.044971dB, Best: 0.044971dB
Iteration 509, Objective: 0.044970dB, Best: 0.044970dB
Iteration 510, Objective: 0.044788dB, Best: 0.044788dB
Iteration 511, Objective: 0.044713dB, Best: 0.044713dB
Iteration 512, Objective: 0.044628dB, Best: 0.044628dB
Iteration 513, Objective: 0.044519dB, Best: 0.044519dB
Iteration 514, Objective: 0.044426dB, Best: 0.044426dB
Iteration 515, Objective: 0.044416dB, Best: 0.044416dB
Iteration 516, Objective: 0.044370dB, Best: 0.044370dB
Iteration 517, Objective: 0.044294dB, Best: 0.044294dB
Iteration 518, Objective: 0.044198dB, Best: 0.044198dB
Iteration 519, Objective: 0.044136dB, Best: 0.044136dB
Iteration 520, Objective: 0.044067dB, Best: 0.044067dB
Iteration 521, Objective: 0.043951dB, Best: 0.043951dB
Iteration 522, Objective: 0.043856dB, Best: 0.043856dB
Iteration 523, Objective: 0.043782dB, Best: 0.043782dB
Iteration 524, Objective: 0.043731dB, Best: 0.043731dB
Iteration 525, Objective: 0.043610dB, Best: 0.043610dB
Iteration 526, Objective: 0.043456dB, Best: 0.043456dB
Iteration 527, Objective: 0.043388dB, Best: 0.043388dB
Iteration 528, Objective: 0.043271dB, Best: 0.043271dB
Iteration 529, Objective: 0.043241dB, Best: 0.043241dB
Iteration 530, Objective: 0.043182dB, Best: 0.043182dB
Iteration 531, Objective: 0.043047dB, Best: 0.043047dB
Iteration 532, Objective: 0.042879dB, Best: 0.042879dB
Iteration 533, Objective: 0.042697dB, Best: 0.042697dB
Iteration 534, Objective: 0.042529dB, Best: 0.042529dB
Iteration 535, Objective: 0.042439dB, Best: 0.042439dB
Iteration 536, Objective: 0.042332dB, Best: 0.042332dB
Iteration 537, Objective: 0.042093dB, Best: 0.042093dB
Iteration 538, Objective: 0.041858dB, Best: 0.041858dB
Iteration 539, Objective: 0.041546dB, Best: 0.041546dB
Iteration 540, Objective: 0.041323dB, Best: 0.041323dB
Iteration 541, Objective: 0.041245dB, Best: 0.041245dB
Iteration 542, Objective: 0.041173dB, Best: 0.041173dB
Iteration 543, Objective: 0.041106dB, Best: 0.041106dB
Iteration 544, Objective: 0.041049dB, Best: 0.041049dB
Iteration 545, Objective: 0.040988dB, Best: 0.040988dB
Iteration 546, Objective: 0.040860dB, Best: 0.040860dB
Iteration 547, Objective: 0.040677dB, Best: 0.040677dB
Iteration 548, Objective: 0.040527dB, Best: 0.040527dB
Iteration 549, Objective: 0.040272dB, Best: 0.040272dB
Iteration 550, Objective: 0.040192dB, Best: 0.040192dB
Iteration 551, Objective: 0.040064dB, Best: 0.040064dB
Iteration 552, Objective: 0.039885dB, Best: 0.039885dB
Iteration 553, Objective: 0.039813dB, Best: 0.039813dB
Iteration 554, Objective: 0.039786dB, Best: 0.039786dB
Iteration 555, Objective: 0.039740dB, Best: 0.039740dB
Iteration 556, Objective: 0.039663dB, Best: 0.039663dB
Iteration 557, Objective: 0.039608dB, Best: 0.039608dB
Iteration 558, Objective: 0.039536dB, Best: 0.039536dB
Iteration 559, Objective: 0.039475dB, Best: 0.039475dB
Iteration 560, Objective: 0.039357dB, Best: 0.039357dB
Iteration 561, Objective: 0.039271dB, Best: 0.039271dB
Iteration 562, Objective: 0.039178dB, Best: 0.039178dB
Iteration 563, Objective: 0.039078dB, Best: 0.039078dB
Iteration 564, Objective: 0.039058dB, Best: 0.039058dB
Iteration 565, Objective: 0.038824dB, Best: 0.038824dB
Iteration 566, Objective: 0.038694dB, Best: 0.038694dB
Iteration 567, Objective: 0.038574dB, Best: 0.038574dB
Iteration 568, Objective: 0.038475dB, Best: 0.038475dB
Iteration 569, Objective: 0.038300dB, Best: 0.038300dB
Iteration 570, Objective: 0.038178dB, Best: 0.038178dB
Iteration 571, Objective: 0.038074dB, Best: 0.038074dB
Iteration 572, Objective: 0.037903dB, Best: 0.037903dB
Iteration 573, Objective: 0.037750dB, Best: 0.037750dB
Iteration 574, Objective: 0.037559dB, Best: 0.037559dB
Iteration 575, Objective: 0.037378dB, Best: 0.037378dB
Iteration 576, Objective: 0.037179dB, Best: 0.037179dB
Iteration 577, Objective: 0.036985dB, Best: 0.036985dB
Iteration 578, Objective: 0.036979dB, Best: 0.036979dB
Iteration 579, Objective: 0.036818dB, Best: 0.036818dB
Iteration 580, Objective: 0.036582dB, Best: 0.036582dB
Iteration 581, Objective: 0.036500dB, Best: 0.036500dB
Iteration 582, Objective: 0.036326dB, Best: 0.036326dB
Iteration 583, Objective: 0.036172dB, Best: 0.036172dB
Iteration 584, Objective: 0.035890dB, Best: 0.035890dB
Iteration 585, Objective: 0.035764dB, Best: 0.035764dB
Iteration 586, Objective: 0.035626dB, Best: 0.035626dB
Iteration 587, Objective: 0.035445dB, Best: 0.035445dB
Iteration 588, Objective: 0.035439dB, Best: 0.035439dB
Iteration 589, Objective: 0.034944dB, Best: 0.034944dB
Iteration 590, Objective: 0.034752dB, Best: 0.034752dB
Iteration 591, Objective: 0.034670dB, Best: 0.034670dB
Iteration 592, Objective: 0.034341dB, Best: 0.034341dB
Iteration 593, Objective: 0.034097dB, Best: 0.034097dB
Iteration 594, Objective: 0.033784dB, Best: 0.033784dB
Iteration 595, Objective: 0.033518dB, Best: 0.033518dB
Iteration 596, Objective: 0.033364dB, Best: 0.033364dB
Iteration 597, Objective: 0.033220dB, Best: 0.033220dB
Iteration 598, Objective: 0.033019dB, Best: 0.033019dB
Iteration 599, Objective: 0.032785dB, Best: 0.032785dB
Iteration 600, Objective: 0.032727dB, Best: 0.032727dB
Iteration 601, Objective: 0.032548dB, Best: 0.032548dB
Iteration 602, Objective: 0.032364dB, Best: 0.032364dB
Iteration 603, Objective: 0.032123dB, Best: 0.032123dB
Iteration 604, Objective: 0.032075dB, Best: 0.032075dB
Iteration 605, Objective: 0.031930dB, Best: 0.031930dB
Iteration 606, Objective: 0.031867dB, Best: 0.031867dB
Iteration 607, Objective: 0.031662dB, Best: 0.031662dB
Iteration 608, Objective: 0.031426dB, Best: 0.031426dB
Iteration 609, Objective: 0.031271dB, Best: 0.031271dB
Iteration 610, Objective: 0.031180dB, Best: 0.031180dB
Iteration 611, Objective: 0.031111dB, Best: 0.031111dB
Iteration 612, Objective: 0.031093dB, Best: 0.031093dB
Iteration 613, Objective: 0.031027dB, Best: 0.031027dB
Iteration 614, Objective: 0.031026dB, Best: 0.031026dB
Iteration 615, Objective: 0.030849dB, Best: 0.030849dB
Iteration 616, Objective: 0.030789dB, Best: 0.030789dB
Iteration 617, Objective: 0.030687dB, Best: 0.030687dB
Iteration 618, Objective: 0.030577dB, Best: 0.030577dB
Iteration 619, Objective: 0.030489dB, Best: 0.030489dB
Iteration 620, Objective: 0.030414dB, Best: 0.030414dB
Iteration 621, Objective: 0.030369dB, Best: 0.030369dB
Iteration 622, Objective: 0.030305dB, Best: 0.030305dB
Iteration 623, Objective: 0.030153dB, Best: 0.030153dB
Iteration 624, Objective: 0.030042dB, Best: 0.030042dB
Iteration 625, Objective: 0.029969dB, Best: 0.029969dB
Iteration 626, Objective: 0.029911dB, Best: 0.029911dB
Iteration 627, Objective: 0.029852dB, Best: 0.029852dB
Iteration 628, Objective: 0.029816dB, Best: 0.029816dB
Iteration 629, Objective: 0.029748dB, Best: 0.029748dB
Iteration 630, Objective: 0.029599dB, Best: 0.029599dB
Iteration 631, Objective: 0.029518dB, Best: 0.029518dB
Iteration 632, Objective: 0.029419dB, Best: 0.029419dB
Iteration 633, Objective: 0.029341dB, Best: 0.029341dB
Iteration 634, Objective: 0.029282dB, Best: 0.029282dB
Iteration 635, Objective: 0.029241dB, Best: 0.029241dB
Iteration 636, Objective: 0.029191dB, Best: 0.029191dB
Iteration 637, Objective: 0.029107dB, Best: 0.029107dB
Iteration 638, Objective: 0.028984dB, Best: 0.028984dB
Iteration 639, Objective: 0.028882dB, Best: 0.028882dB
Iteration 640, Objective: 0.028840dB, Best: 0.028840dB
Iteration 641, Objective: 0.028814dB, Best: 0.028814dB
Iteration 642, Objective: 0.028777dB, Best: 0.028777dB
Iteration 643, Objective: 0.028676dB, Best: 0.028676dB
Iteration 644, Objective: 0.028567dB, Best: 0.028567dB
Iteration 645, Objective: 0.028508dB, Best: 0.028508dB
Iteration 646, Objective: 0.028453dB, Best: 0.028453dB
Iteration 647, Objective: 0.028435dB, Best: 0.028435dB
Iteration 648, Objective: 0.028406dB, Best: 0.028406dB
Iteration 649, Objective: 0.028330dB, Best: 0.028330dB
Iteration 650, Objective: 0.028276dB, Best: 0.028276dB
Iteration 651, Objective: 0.028233dB, Best: 0.028233dB
Iteration 652, Objective: 0.028172dB, Best: 0.028172dB
Iteration 653, Objective: 0.028133dB, Best: 0.028133dB
Iteration 654, Objective: 0.028078dB, Best: 0.028078dB
Iteration 655, Objective: 0.028029dB, Best: 0.028029dB
Iteration 656, Objective: 0.028003dB, Best: 0.028003dB
Iteration 657, Objective: 0.027951dB, Best: 0.027951dB
Iteration 658, Objective: 0.027916dB, Best: 0.027916dB
Iteration 659, Objective: 0.027858dB, Best: 0.027858dB
Iteration 660, Objective: 0.027798dB, Best: 0.027798dB
Iteration 661, Objective: 0.027775dB, Best: 0.027775dB
Iteration 662, Objective: 0.027758dB, Best: 0.027758dB
Iteration 663, Objective: 0.027706dB, Best: 0.027706dB
Iteration 664, Objective: 0.027677dB, Best: 0.027677dB
Iteration 665, Objective: 0.027651dB, Best: 0.027651dB
Iteration 666, Objective: 0.027634dB, Best: 0.027634dB
Iteration 667, Objective: 0.027617dB, Best: 0.027617dB
Iteration 668, Objective: 0.027596dB, Best: 0.027596dB
Iteration 669, Objective: 0.027568dB, Best: 0.027568dB
Iteration 670, Objective: 0.027548dB, Best: 0.027548dB
Iteration 671, Objective: 0.027516dB, Best: 0.027516dB
Iteration 672, Objective: 0.027488dB, Best: 0.027488dB
Iteration 673, Objective: 0.027479dB, Best: 0.027479dB
Iteration 674, Objective: 0.027468dB, Best: 0.027468dB
Iteration 675, Objective: 0.027460dB, Best: 0.027460dB
Iteration 676, Objective: 0.027454dB, Best: 0.027454dB
Iteration 677, Objective: 0.027440dB, Best: 0.027440dB
Iteration 678, Objective: 0.027431dB, Best: 0.027431dB
Iteration 679, Objective: 0.027421dB, Best: 0.027421dB
Iteration 680, Objective: 0.027407dB, Best: 0.027407dB
Iteration 681, Objective: 0.027404dB, Best: 0.027404dB
Iteration 682, Objective: 0.027371dB, Best: 0.027371dB
Iteration 683, Objective: 0.027358dB, Best: 0.027358dB
Iteration 684, Objective: 0.027350dB, Best: 0.027350dB
Iteration 685, Objective: 0.027343dB, Best: 0.027343dB
Iteration 686, Objective: 0.027327dB, Best: 0.027327dB
Iteration 687, Objective: 0.027314dB, Best: 0.027314dB
Iteration 688, Objective: 0.027300dB, Best: 0.027300dB
Iteration 689, Objective: 0.027284dB, Best: 0.027284dB
Iteration 690, Objective: 0.027283dB, Best: 0.027283dB
Iteration 691, Objective: 0.027248dB, Best: 0.027248dB
Iteration 692, Objective: 0.027223dB, Best: 0.027223dB
Iteration 693, Objective: 0.027215dB, Best: 0.027215dB
Iteration 694, Objective: 0.027196dB, Best: 0.027196dB
Iteration 695, Objective: 0.027185dB, Best: 0.027185dB
Iteration 696, Objective: 0.027173dB, Best: 0.027173dB
Iteration 697, Objective: 0.027163dB, Best: 0.027163dB
Iteration 698, Objective: 0.027156dB, Best: 0.027156dB
Iteration 699, Objective: 0.027133dB, Best: 0.027133dB
Iteration 700, Objective: 0.027124dB, Best: 0.027124dB
Iteration 701, Objective: 0.027102dB, Best: 0.027102dB
Iteration 702, Objective: 0.027078dB, Best: 0.027078dB
Iteration 703, Objective: 0.027063dB, Best: 0.027063dB
Iteration 704, Objective: 0.027041dB, Best: 0.027041dB
Iteration 705, Objective: 0.027033dB, Best: 0.027033dB
Iteration 706, Objective: 0.027019dB, Best: 0.027019dB
Iteration 707, Objective: 0.027012dB, Best: 0.027012dB
Iteration 708, Objective: 0.027003dB, Best: 0.027003dB
Iteration 709, Objective: 0.026982dB, Best: 0.026982dB
Iteration 710, Objective: 0.026963dB, Best: 0.026963dB
Iteration 711, Objective: 0.026952dB, Best: 0.026952dB
Iteration 712, Objective: 0.026940dB, Best: 0.026940dB
Iteration 713, Objective: 0.026928dB, Best: 0.026928dB
Iteration 714, Objective: 0.026918dB, Best: 0.026918dB
Iteration 715, Objective: 0.026902dB, Best: 0.026902dB
Iteration 716, Objective: 0.026887dB, Best: 0.026887dB
Iteration 717, Objective: 0.026877dB, Best: 0.026877dB
Iteration 718, Objective: 0.026867dB, Best: 0.026867dB
Iteration 719, Objective: 0.026851dB, Best: 0.026851dB
Iteration 720, Objective: 0.026823dB, Best: 0.026823dB
Iteration 721, Objective: 0.026786dB, Best: 0.026786dB
Iteration 722, Objective: 0.026742dB, Best: 0.026742dB
Iteration 723, Objective: 0.026735dB, Best: 0.026735dB
Iteration 724, Objective: 0.026715dB, Best: 0.026715dB
Iteration 725, Objective: 0.026696dB, Best: 0.026696dB
Iteration 726, Objective: 0.026664dB, Best: 0.026664dB
Iteration 727, Objective: 0.026626dB, Best: 0.026626dB
Iteration 728, Objective: 0.026581dB, Best: 0.026581dB
Iteration 729, Objective: 0.026571dB, Best: 0.026571dB
Iteration 730, Objective: 0.026559dB, Best: 0.026559dB
Iteration 731, Objective: 0.026547dB, Best: 0.026547dB
Iteration 732, Objective: 0.026521dB, Best: 0.026521dB
Iteration 733, Objective: 0.026484dB, Best: 0.026484dB
Iteration 734, Objective: 0.026467dB, Best: 0.026467dB
Iteration 735, Objective: 0.026422dB, Best: 0.026422dB
Iteration 736, Objective: 0.026387dB, Best: 0.026387dB
Iteration 737, Objective: 0.026335dB, Best: 0.026335dB
Iteration 738, Objective: 0.026316dB, Best: 0.026316dB
Iteration 739, Objective: 0.026297dB, Best: 0.026297dB
Iteration 740, Objective: 0.026293dB, Best: 0.026293dB
Iteration 741, Objective: 0.026253dB, Best: 0.026253dB
Iteration 742, Objective: 0.026234dB, Best: 0.026234dB
Iteration 743, Objective: 0.026220dB, Best: 0.026220dB
Iteration 744, Objective: 0.026199dB, Best: 0.026199dB
Iteration 745, Objective: 0.026184dB, Best: 0.026184dB
Iteration 746, Objective: 0.026173dB, Best: 0.026173dB
Iteration 747, Objective: 0.026158dB, Best: 0.026158dB
Iteration 748, Objective: 0.026121dB, Best: 0.026121dB
Iteration 749, Objective: 0.026121dB, Best: 0.026121dB
Iteration 750, Objective: 0.026103dB, Best: 0.026103dB
Iteration 751, Objective: 0.026079dB, Best: 0.026079dB
Iteration 752, Objective: 0.026062dB, Best: 0.026062dB
Iteration 753, Objective: 0.026052dB, Best: 0.026052dB
Iteration 754, Objective: 0.026045dB, Best: 0.026045dB
Iteration 755, Objective: 0.026035dB, Best: 0.026035dB
Iteration 756, Objective: 0.026021dB, Best: 0.026021dB
Iteration 757, Objective: 0.026013dB, Best: 0.026013dB
Iteration 758, Objective: 0.025995dB, Best: 0.025995dB
Iteration 759, Objective: 0.025987dB, Best: 0.025987dB
Iteration 760, Objective: 0.025981dB, Best: 0.025981dB
Iteration 761, Objective: 0.025977dB, Best: 0.025977dB
Iteration 762, Objective: 0.025969dB, Best: 0.025969dB
Iteration 763, Objective: 0.025960dB, Best: 0.025960dB
Iteration 764, Objective: 0.025947dB, Best: 0.025947dB
Iteration 765, Objective: 0.025940dB, Best: 0.025940dB
Iteration 766, Objective: 0.025915dB, Best: 0.025915dB
Iteration 767, Objective: 0.025860dB, Best: 0.025860dB
Iteration 768, Objective: 0.025848dB, Best: 0.025848dB
Iteration 769, Objective: 0.025737dB, Best: 0.025737dB
Iteration 770, Objective: 0.025685dB, Best: 0.025685dB
Iteration 771, Objective: 0.025640dB, Best: 0.025640dB
Iteration 772, Objective: 0.025619dB, Best: 0.025619dB
Iteration 773, Objective: 0.025596dB, Best: 0.025596dB
Iteration 774, Objective: 0.025590dB, Best: 0.025590dB
Iteration 775, Objective: 0.025539dB, Best: 0.025539dB
Iteration 776, Objective: 0.025499dB, Best: 0.025499dB
Iteration 777, Objective: 0.025468dB, Best: 0.025468dB
Iteration 778, Objective: 0.025413dB, Best: 0.025413dB
Iteration 779, Objective: 0.025390dB, Best: 0.025390dB
Iteration 780, Objective: 0.025366dB, Best: 0.025366dB
Iteration 781, Objective: 0.025308dB, Best: 0.025308dB
Iteration 782, Objective: 0.025273dB, Best: 0.025273dB
Iteration 783, Objective: 0.025245dB, Best: 0.025245dB
Iteration 784, Objective: 0.025189dB, Best: 0.025189dB
Iteration 785, Objective: 0.025169dB, Best: 0.025169dB
Iteration 786, Objective: 0.025131dB, Best: 0.025131dB
Iteration 787, Objective: 0.025102dB, Best: 0.025102dB
Iteration 788, Objective: 0.025047dB, Best: 0.025047dB
Iteration 789, Objective: 0.024992dB, Best: 0.024992dB
Iteration 790, Objective: 0.024958dB, Best: 0.024958dB
Iteration 791, Objective: 0.024908dB, Best: 0.024908dB
Iteration 792, Objective: 0.024844dB, Best: 0.024844dB
Iteration 793, Objective: 0.024820dB, Best: 0.024820dB
Iteration 794, Objective: 0.024781dB, Best: 0.024781dB
Iteration 795, Objective: 0.024757dB, Best: 0.024757dB
Iteration 796, Objective: 0.024705dB, Best: 0.024705dB
Iteration 797, Objective: 0.024683dB, Best: 0.024683dB
Iteration 798, Objective: 0.024666dB, Best: 0.024666dB
Iteration 799, Objective: 0.024648dB, Best: 0.024648dB
Iteration 800, Objective: 0.024612dB, Best: 0.024612dB
Iteration 801, Objective: 0.024603dB, Best: 0.024603dB
Iteration 802, Objective: 0.024569dB, Best: 0.024569dB
Iteration 803, Objective: 0.024538dB, Best: 0.024538dB
Iteration 804, Objective: 0.024522dB, Best: 0.024522dB
Iteration 805, Objective: 0.024511dB, Best: 0.024511dB
Iteration 806, Objective: 0.024496dB, Best: 0.024496dB
Iteration 807, Objective: 0.024476dB, Best: 0.024476dB
Iteration 808, Objective: 0.024460dB, Best: 0.024460dB
Iteration 809, Objective: 0.024442dB, Best: 0.024442dB
Iteration 810, Objective: 0.024420dB, Best: 0.024420dB
Iteration 811, Objective: 0.024408dB, Best: 0.024408dB
Iteration 812, Objective: 0.024395dB, Best: 0.024395dB
Iteration 813, Objective: 0.024371dB, Best: 0.024371dB
Iteration 814, Objective: 0.024302dB, Best: 0.024302dB
Iteration 815, Objective: 0.024286dB, Best: 0.024286dB
Iteration 816, Objective: 0.024214dB, Best: 0.024214dB
Iteration 817, Objective: 0.024198dB, Best: 0.024198dB
Iteration 818, Objective: 0.024154dB, Best: 0.024154dB
Iteration 819, Objective: 0.024120dB, Best: 0.024120dB
Iteration 820, Objective: 0.024073dB, Best: 0.024073dB
Iteration 821, Objective: 0.024048dB, Best: 0.024048dB
Iteration 822, Objective: 0.024016dB, Best: 0.024016dB
Iteration 823, Objective: 0.023979dB, Best: 0.023979dB
Iteration 824, Objective: 0.023935dB, Best: 0.023935dB
Iteration 825, Objective: 0.023929dB, Best: 0.023929dB
Iteration 826, Objective: 0.023885dB, Best: 0.023885dB
Iteration 827, Objective: 0.023858dB, Best: 0.023858dB
Iteration 828, Objective: 0.023820dB, Best: 0.023820dB
Iteration 829, Objective: 0.023803dB, Best: 0.023803dB
Iteration 830, Objective: 0.023749dB, Best: 0.023749dB
Iteration 831, Objective: 0.023710dB, Best: 0.023710dB
Iteration 832, Objective: 0.023679dB, Best: 0.023679dB
Iteration 833, Objective: 0.023613dB, Best: 0.023613dB
Iteration 834, Objective: 0.023567dB, Best: 0.023567dB
Iteration 835, Objective: 0.023535dB, Best: 0.023535dB
Iteration 836, Objective: 0.023473dB, Best: 0.023473dB
Iteration 837, Objective: 0.023426dB, Best: 0.023426dB
Iteration 838, Objective: 0.023418dB, Best: 0.023418dB
Iteration 839, Objective: 0.023410dB, Best: 0.023410dB
Iteration 840, Objective: 0.023337dB, Best: 0.023337dB
Iteration 841, Objective: 0.023305dB, Best: 0.023305dB
Iteration 842, Objective: 0.023271dB, Best: 0.023271dB
Iteration 843, Objective: 0.023256dB, Best: 0.023256dB
Iteration 844, Objective: 0.023234dB, Best: 0.023234dB
Iteration 845, Objective: 0.023216dB, Best: 0.023216dB
Iteration 846, Objective: 0.023204dB, Best: 0.023204dB
Iteration 847, Objective: 0.023183dB, Best: 0.023183dB
Iteration 848, Objective: 0.023168dB, Best: 0.023168dB
Iteration 849, Objective: 0.023162dB, Best: 0.023162dB
Iteration 850, Objective: 0.023155dB, Best: 0.023155dB
Iteration 851, Objective: 0.023142dB, Best: 0.023142dB
Iteration 852, Objective: 0.023134dB, Best: 0.023134dB
Iteration 853, Objective: 0.023127dB, Best: 0.023127dB
Iteration 854, Objective: 0.023119dB, Best: 0.023119dB
Iteration 855, Objective: 0.023106dB, Best: 0.023106dB
Iteration 856, Objective: 0.023086dB, Best: 0.023086dB
Iteration 857, Objective: 0.023071dB, Best: 0.023071dB
Iteration 858, Objective: 0.023033dB, Best: 0.023033dB
Iteration 859, Objective: 0.023011dB, Best: 0.023011dB
Iteration 860, Objective: 0.022989dB, Best: 0.022989dB
Iteration 861, Objective: 0.022978dB, Best: 0.022978dB
Iteration 862, Objective: 0.022950dB, Best: 0.022950dB
Iteration 863, Objective: 0.022943dB, Best: 0.022943dB
Iteration 864, Objective: 0.022929dB, Best: 0.022929dB
Iteration 865, Objective: 0.022909dB, Best: 0.022909dB
Iteration 866, Objective: 0.022889dB, Best: 0.022889dB
Iteration 867, Objective: 0.022867dB, Best: 0.022867dB
Iteration 868, Objective: 0.022843dB, Best: 0.022843dB
Iteration 869, Objective: 0.022830dB, Best: 0.022830dB
Iteration 870, Objective: 0.022818dB, Best: 0.022818dB
Iteration 871, Objective: 0.022809dB, Best: 0.022809dB
Iteration 872, Objective: 0.022795dB, Best: 0.022795dB
Iteration 873, Objective: 0.022773dB, Best: 0.022773dB
Iteration 874, Objective: 0.022769dB, Best: 0.022769dB
Iteration 875, Objective: 0.022747dB, Best: 0.022747dB
Iteration 876, Objective: 0.022726dB, Best: 0.022726dB
Iteration 877, Objective: 0.022706dB, Best: 0.022706dB
Iteration 878, Objective: 0.022693dB, Best: 0.022693dB
Iteration 879, Objective: 0.022673dB, Best: 0.022673dB
Iteration 880, Objective: 0.022611dB, Best: 0.022611dB
Iteration 881, Objective: 0.022595dB, Best: 0.022595dB
Iteration 882, Objective: 0.022562dB, Best: 0.022562dB
Iteration 883, Objective: 0.022541dB, Best: 0.022541dB
Iteration 884, Objective: 0.022517dB, Best: 0.022517dB
